PR,Kaloré,Sul,94.006,108.470,113.239,112.831,145.864,103.398,88.132,99.448,94.006,108.470
PR,Lapa,Sul,1.743.396,1.879.313,1.642.849,1.803.988,2.026.467,1.164.949,1.242.248,1.399.892,1.743.396,1.879.313
PR,Laranjeiras do Sul,Sul,694.197,730.298,773.744,789.610,888.891,494.348,584.811,637.589,694.197,730.298
PR,Leópolis,Sul,119.548,123.818,150.448,138.050,187.857,107.796,84.213,106.121,119.548,123.818
PR,Lidianópolis,Sul,78.866,81.168,84.369,84.086,112.505,54.397,57.391,67.928,78.866,81.168
PR,Lindoeste,Sul,170.546,146.182,163.511,167.097,186.719,133.152,160.649,161.875,170.546,146.182
PR,Loanda,Sul,494.348,534.841,574.298,593.795,656.771,385.866,440.811,462.351,494.348,534.841
PR,Lobato,Sul,176.927,183.164,184.622,184.281,226.212,138.025,128.463,152.259,176.927,183.164
PR,Londrina,Sul,18.474.866,19.240.582,19.953.188,21.591.521,21.729.852,15.972.080,16.455.810,17.748.394,18.474.866,19.240.582
PR,Luiziana,Sul,241.151,260.252,328.001,314.183,499.505,244.950,259.424,254.081,241.151,260.252
PR,Lunardelli,Sul,73.886,86.321,88.693,90.149,117.449,61.734,59.808,69.780,73.886,86.321
PR,Lupionópolis,Sul,92.174,104.032,102.407,98.164,126.205,72.341,72.087,85.377,92.174,104.032
PR,Mallet,Sul,603.288,657.674,710.315,690.595,694.573,394.365,491.360,523.441,603.288,657.674
PR,Mamborê,Sul,527.900,495.060,544.171,561.743,787.180,433.727,458.864,472.485,527.900,495.060
PR,Mandaguari,Sul,1.333.703,1.540.899,1.565.381,1.494.797,1.687.442,875.605,1.059.368,1.166.066,1.333.703,1.540.899
PR,Mandaguaçu,Sul,505.550,547.492,557.908,622.340,616.778,382.384,410.548,461.055,505.550,547.492
PR,Mandirituba,Sul,548.344,587.530,613.105,609.836,607.967,505.607,551.042,550.873,548.344,587.530
PR,Manfrinópolis,Sul,54.507,55.233,52.597,55.587,72.696,45.093,45.948,47.863,54.507,55.233
PR,Mangueirinha,Sul,1.697.492,1.315.798,1.346.000,1.460.377,1.561.955,1.095.882,829.332,1.079.062,1.697.492,1.315.798
PR,Manoel Ribas,Sul,357.316,314.768,379.306,371.064,459.885,277.377,297.188,300.296,357.316,314.768
PR,Marechal Cândido Rondon,Sul,2.078.276,2.199.548,2.343.102,2.346.316,2.832.322,1.499.246,1.709.957,1.831.241,2.078.276,2.199.548
PR,Maria Helena,Sul,102.063,100.274,108.629,100.070,129.508,61.690,68.990,81.057,102.063,100.274
PR,Marialva,Sul,1.373.523,1.447.182,1.481.656,1.495.593,2.035.794,903.955,1.042.815,1.296.026,1.373.523,1.447.182
PR,Marilena,Sul,112.315,126.293,136.692,150.864,170.944,75.495,98.451,105.674,112.315,126.293
PR,Mariluz,Sul,211.710,209.362,230.264,209.723,269.866,151.997,171.036,170.746,211.710,209.362
PR,Marilândia do Sul,Sul,267.390,296.149,333.160,322.327,391.711,268.027,224.247,264.223,267.390,296.149
PR,Maringá,Sul,16.092.130,16.911.587,18.532.464,19.311.240,20.005.630,13.791.017,14.567.226,15.458.008,16.092.130,16.911.587
PR,Maripá,Sul,362.267,330.946,352.145,341.694,446.707,270.093,274.440,294.902,362.267,330.946
PR,Mariópolis,Sul,236.475,229.880,281.099,291.005,371.994,181.096,194.495,203.074,236.475,229.880
PR,Marmeleiro,Sul,402.245,428.763,452.934,424.786,541.287,274.301,309.571,355.177,402.245,428.763
PR,Marquinho,Sul,80.734,76.909,85.622,82.875,107.535,54.775,63.976,69.489,80.734,76.909
PR,Marumbi,Sul,67.709,75.104,75.919,80.860,88.401,59.221,60.794,62.717,67.709,75.104
PR,Matelândia,Sul,755.066,862.011,915.025,844.703,990.822,508.728,578.493,654.894,755.066,862.011
PR,Matinhos,Sul,943.946,746.112,762.297,793.659,822.623,524.377,606.808,882.710,943.946,746.112
PR,Mato Rico,Sul,76.717,74.191,80.885,71.765,98.002,55.166,63.573,51.499,76.717,74.191
PR,Mauá da Serra,Sul,269.649,279.142,295.064,308.914,356.943,208.421,215.645,230.055,269.649,279.142
PR,Medianeira,Sul,1.673.023,1.823.246,1.929.418,1.953.469,2.067.383,1.265.943,1.382.382,1.482.517,1.673.023,1.823.246
PR,Mercedes,Sul,199.501,204.880,216.377,196.924,247.034,148.043,160.895,174.409,199.501,204.880
PR,Miraselva,Sul,40.175,44.813,38.671,40.658,42.731,28.346,31.908,35.583,40.175,44.813
PR,Missal,Sul,332.207,319.135,347.180,364.905,387.496,298.375,284.576,298.148,332.207,319.135
PR,Moreira Sales,Sul,241.522,291.515,310.221,299.058,291.460,181.716,212.310,232.869,241.522,291.515
PR,Morretes,Sul,301.525,313.365,334.219,351.341,370.348,228.537,230.782,249.660,301.525,313.365
PR,Munhoz de Melo,Sul,84.879,95.857,95.578,97.320,128.241,71.181,70.900,78.970,84.879,95.857
PR,Nossa Senhora das Graças,Sul,71.995,73.092,70.640,74.398,92.777,58.998,60.380,60.383,71.995,73.092
PR,Nova Aliança do Ivaí,Sul,39.036,45.913,42.150,41.178,45.828,30.367,34.504,35.242,39.036,45.913
PR,Nova América da Colina,Sul,85.318,84.460,74.068,75.792,95.582,62.175,58.959,75.354,85.318,84.460
PR,Nova Cantu,Sul,196.501,185.195,200.411,198.557,307.690,147.779,161.791,177.111,196.501,185.195
PR,Nova Esperança,Sul,659.551,765.045,727.650,733.771,859.579,516.695,566.396,588.983,659.551,765.045
PR,Nova Esperança do Sudoeste,Sul,106.243,109.133,107.791,112.896,139.497,75.358,87.943,97.860,106.243,109.133
PR,Nova Laranjeiras,Sul,196.710,195.951,203.509,220.812,253.309,135.041,156.204,167.397,196.710,195.951
PR,Nova Londrina,Sul,303.665,335.402,317.747,344.913,397.788,238.771,252.352,275.823,303.665,335.402
PR,Nova Prata do Iguaçu,Sul,303.549,320.145,327.912,319.572,389.705,232.966,241.676,252.323,303.549,320.145
PR,Nova Santa Bárbara,Sul,73.077,77.832,82.995,81.244,91.693,56.829,55.715,67.627,73.077,77.832
PR,Nova Santa Rosa,Sul,310.572,319.493,327.138,337.611,427.933,253.008,276.522,280.637,310.572,319.493
PR,Nova Tebas,Sul,124.701,122.961,132.123,131.120,162.707,92.458,102.769,102.227,124.701,122.961
PR,Novo Itacolomi,Sul,60.557,67.257,66.343,68.189,83.199,48.234,50.818,55.145,60.557,67.257
PR,Ortigueira,Sul,1.218.084,1.791.230,2.177.021,2.900.781,2.719.417,414.388,672.203,978.582,1.218.084,1.791.230
PR,Ourizona,Sul,97.971,99.135,106.406,99.045,150.007,84.315,85.024,89.160,97.971,99.135
PR,Ouro Verde do Oeste,Sul,168.583,174.807,176.717,179.796,264.038,138.911,145.839,149.186,168.583,174.807
PR,Paiçandu,Sul,771.026,881.947,836.279,827.499,988.418,437.297,502.709,663.600,771.026,881.947
PR,Palmas,Sul,1.063.632,1.103.850,1.184.147,1.165.107,1.371.649,726.891,847.313,978.956,1.063.632,1.103.850
PR,Palmeira,Sul,1.292.989,1.422.627,1.430.977,1.344.846,1.538.217,871.845,975.054,1.028.986,1.292.989,1.422.627
PR,Palmital,Sul,244.762,244.571,254.150,252.884,292.926,179.677,204.567,223.331,244.762,244.571
PR,Palotina,Sul,1.948.350,2.036.997,2.198.288,2.141.859,2.675.584,1.374.198,1.447.882,1.649.028,1.948.350,2.036.997
PR,Paranacity,Sul,306.965,364.747,320.484,332.767,307.470,238.773,248.689,264.355,306.965,364.747
PR,Paranaguá,Sul,8.308.348,9.860.432,9.774.705,9.736.158,12.069.503,6.184.560,6.472.842,7.119.556,8.308.348,9.860.432
PR,Paranapoema,Sul,59.535,65.963,66.495,61.199,77.664,42.420,46.700,52.681,59.535,65.963
PR,Paranavaí,Sul,2.224.810,2.649.460,2.647.822,2.687.496,2.747.724,1.750.585,1.936.828,2.130.471,2.224.810,2.649.460
PR,Paraíso do Norte,Sul,323.278,317.810,329.563,322.626,377.916,191.681,202.312,239.643,323.278,317.810
PR,Pato Bragado,Sul,150.596,159.355,165.122,170.622,218.854,111.713,127.637,131.034,150.596,159.355
PR,Pato Branco,Sul,3.333.655,3.600.138,3.836.023,4.004.985,4.167.224,2.531.294,2.828.379,3.068.226,3.333.655,3.600.138
PR,Paula Freitas,Sul,242.339,268.173,284.424,280.062,355.582,211.241,231.872,227.850,242.339,268.173
PR,Paulo Frontin,Sul,268.898,291.294,307.431,320.487,383.424,205.910,238.157,233.044,268.898,291.294
PR,Peabiru,Sul,307.430,320.625,327.293,315.423,425.195,244.747,252.646,279.622,307.430,320.625
PR,Perobal,Sul,151.264,155.160,182.648,183.020,248.651,126.635,122.320,136.359,151.264,155.160
PR,Pinhais,Sul,5.386.041,5.595.721,5.856.025,6.461.064,6.365.267,4.960.197,5.123.002,5.091.340,5.386.041,5.595.721
PR,Pinhal de São Bento,Sul,47.716,49.863,51.637,54.929,68.097,36.233,39.895,40.563,47.716,49.863
PR,Pinhalão,Sul,159.539,171.446,157.343,153.691,188.121,112.232,112.993,148.528,159.539,171.446
PR,Pinhão,Sul,1.893.945,1.466.969,1.567.477,1.573.048,1.563.227,1.039.678,911.829,1.239.887,1.893.945,1.466.969
PR,Piraquara,Sul,1.131.385,1.222.443,1.297.135,1.397.737,1.396.343,1.083.804,1.121.004,1.064.518,1.131.385,1.222.443
PR,Piraí do Sul,Sul,686.739,805.596,798.543,811.562,1.079.052,533.370,595.504,644.747,686.739,805.596
PR,Pitanga,Sul,817.084,815.559,893.397,865.767,1.093.165,618.452,693.377,700.989,817.084,815.559
PR,Pitangueiras,Sul,67.801,87.606,96.934,90.764,130.995,65.664,56.953,71.134,67.801,87.606
PR,Piên,Sul,691.499,739.064,794.597,839.261,722.694,584.426,619.656,682.315,691.499,739.064
PR,Planaltina do Paraná,Sul,97.349,105.710,98.095,103.095,99.063,77.423,83.878,87.620,97.349,105.710
PR,Ponta Grossa,Sul,12.973.746,14.539.146,15.053.861,15.604.359,17.274.713,10.302.144,11.316.629,11.803.308,12.973.746,14.539.146
PR,Pontal do Paraná,Sul,477.324,577.964,2.425.080,893.585,595.384,329.978,385.871,425.613,477.324,577.964
PR,Porecatu,Sul,631.361,507.771,557.881,604.725,654.592,503.642,440.227,544.541,631.361,507.771
PR,Porto Amazonas,Sul,111.604,120.367,120.369,113.716,155.153,96.312,86.302,92.310,111.604,120.367
PR,Porto Barreiro,Sul,87.324,87.060,98.735,108.337,145.890,69.155,79.276,78.999,87.324,87.060
PR,Porto Rico,Sul,61.378,68.306,69.893,75.401,87.654,44.290,47.077,54.390,61.378,68.306
PR,Porto Vitória,Sul,57.873,63.036,64.151,68.405,82.650,48.206,58.083,58.806,57.873,63.036
PR,Prado Ferreira,Sul,99.942,115.934,131.021,118.932,180.226,85.565,94.285,99.384,99.942,115.934
PR,Pranchita,Sul,189.789,220.707,192.440,204.593,274.561,154.652,157.789,163.062,189.789,220.707
PR,Presidente Castelo Branco,Sul,109.318,132.774,137.423,151.374,142.745,91.878,97.657,104.525,109.318,132.774
PR,Primeiro de Maio,Sul,272.217,272.104,299.972,295.235,370.684,230.444,216.830,254.314,272.217,272.104
PR,Prudentópolis,Sul,1.055.276,1.163.009,1.196.749,1.266.181,1.435.541,810.000,860.546,931.303,1.055.276,1.163.009
PR,Pérola,Sul,353.602,472.828,338.765,458.752,399.111,507.202,533.616,465.425,353.602,472.828
PR,Quarto Centenário,Sul,221.446,211.614,229.922,218.539,341.466,174.011,173.852,189.629,221.446,211.614
PR,Quatiguá,Sul,176.426,170.894,177.966,194.442,197.411,114.537,196.400,158.361,176.426,170.894
PR,Quatro Barras,Sul,1.244.564,1.444.715,1.549.508,1.579.579,1.595.785,1.545.573,1.133.161,1.163.298,1.244.564,1.444.715
PR,Quatro Pontes,Sul,160.166,173.932,177.137,171.776,245.437,117.909,146.351,141.594,160.166,173.932
PR,Quedas do Iguaçu,Sul,1.269.378,1.299.819,1.194.768,1.295.918,1.291.203,1.244.230,963.918,1.127.246,1.269.378,1.299.819
PR,Querência do Norte,Sul,199.786,218.265,237.231,219.968,255.954,163.360,168.658,188.526,199.786,218.265
PR,Quinta do Sol,Sul,168.101,160.180,173.410,163.293,243.862,133.270,138.643,146.704,168.101,160.180
PR,Quitandinha,Sul,313.578,353.313,392.144,406.977,450.834,260.202,269.957,314.147,313.578,353.313
PR,Ramilândia,Sul,84.221,81.590,82.282,82.045,94.015,70.479,73.907,76.196,84.221,81.590
PR,Rancho Alegre,Sul,99.337,100.527,120.369,120.495,163.010,86.040,72.898,90.841,99.337,100.527
PR,Realeza,Sul,578.394,577.792,603.083,617.105,685.721,413.131,449.555,526.961,578.394,577.792
PR,Rebouças,Sul,324.382,358.974,379.545,383.302,451.451,281.866,288.595,304.790,324.382,358.974
PR,Renascença,Sul,251.652,265.184,255.580,258.150,341.046,208.496,208.634,219.336,251.652,265.184
PR,Reserva,Sul,568.913,555.363,617.069,603.046,679.766,492.838,449.868,526.543,568.913,555.363
PR,Reserva do Iguaçu,Sul,147.293,145.534,157.759,166.859,238.382,129.621,118.706,119.721,147.293,145.534
PR,Ribeirão Claro,Sul,478.577,464.146,469.035,418.433,459.749,336.270,329.633,359.133,478.577,464.146
PR,Ribeirão do Pinhal,Sul,214.510,236.885,233.396,235.366,320.518,161.704,159.256,187.993,214.510,236.885
PR,Rio Azul,Sul,480.086,589.596,607.864,627.997,664.518,351.832,405.630,470.694,480.086,589.596
PR,Rio Bom,Sul,58.848,68.738,69.878,68.104,92.759,51.620,56.738,59.677,58.848,68.738
PR,Rio Bonito do Iguaçu,Sul,276.105,274.035,288.712,308.766,407.759,199.570,219.180,231.686,276.105,274.035
PR,Rio Branco do Ivaí,Sul,84.171,74.912,80.035,79.550,112.924,68.209,78.711,77.953,84.171,74.912
PR,Rio Branco do Sul,Sul,1.074.246,1.063.591,1.117.426,1.229.360,1.014.497,1.018.127,1.209.260,1.174.898,1.074.246,1.063.591
PR,Rolândia,Sul,2.463.425,2.599.715,2.657.154,2.785.272,3.083.964,1.962.327,2.193.991,2.293.397,2.463.425,2.599.715
PR,Roncador,Sul,369.767,372.707,431.647,386.646,538.515,294.015,315.016,332.204,369.767,372.707
PR,Rondon,Sul,268.620,249.902,264.832,327.766,334.178,231.446,256.442,284.854,268.620,249.902
PR,Rosário do Ivaí,Sul,83.501,81.964,86.140,90.950,114.362,66.474,75.773,81.787,83.501,81.964
PR,Sabáudia,Sul,351.728,456.216,568.983,512.715,585.186,308.584,346.506,368.432,351.728,456.216
PR,Salgado Filho,Sul,101.768,99.088,90.465,94.412,115.050,74.736,87.553,90.225,101.768,99.088
PR,Salto do Itararé,Sul,94.436,94.168,88.825,76.856,101.773,73.986,69.067,84.496,94.436,94.168
PR,Salto do Lontra,Sul,340.719,372.317,371.667,374.098,468.650,275.116,290.868,303.294,340.719,372.317
PR,Santa Amélia,Sul,69.798,77.868,75.184,75.996,96.257,55.677,50.940,62.802,69.798,77.868
PR,Santa Cecília do Pavão,Sul,108.040,103.993,112.308,112.937,176.124,82.346,77.489,95.939,108.040,103.993
PR,Santa Cruz de Monte Castelo,Sul,263.138,252.847,262.666,274.850,359.883,182.780,186.712,198.443,263.138,252.847
PR,Santa Fé,Sul,233.430,258.421,270.425,274.757,303.557,209.395,211.230,221.696,233.430,258.421
PR,Santa Isabel do Ivaí,Sul,171.697,189.852,197.040,189.138,245.270,129.266,140.318,155.668,171.697,189.852
PR,Santa Izabel do Oeste,Sul,285.231,313.045,321.714,339.174,380.792,238.733,246.767,262.242,285.231,313.045
PR,Santa Lúcia,Sul,109.757,99.434,107.917,116.115,145.928,89.880,92.550,92.780,109.757,99.434
PR,Santa Maria do Oeste,Sul,180.153,184.770,177.146,162.845,205.748,119.787,150.736,151.627,180.153,184.770
PR,Santa Mariana,Sul,322.781,341.310,338.492,365.014,439.707,253.151,236.256,296.935,322.781,341.310
PR,Santa Mônica,Sul,74.172,81.831,89.233,84.477,95.805,55.488,61.330,60.878,74.172,81.831
PR,Santa Tereza do Oeste,Sul,361.618,356.069,373.145,381.210,527.075,310.434,322.755,309.533,361.618,356.069
PR,Santa Terezinha de Itaipu,Sul,524.218,485.276,523.337,583.042,592.207,406.864,461.437,516.725,524.218,485.276
PR,Santana do Itararé,Sul,97.870,97.971,96.281,98.763,138.602,82.475,73.613,83.752,97.870,97.971
PR,Santo Antônio da Platina,Sul,1.005.826,1.141.678,1.210.154,1.244.565,1.340.114,794.202,874.591,977.502,1.005.826,1.141.678
PR,Santo Antônio do Caiuá,Sul,45.203,52.437,48.930,51.012,52.556,35.305,37.713,40.457,45.203,52.437
PR,Santo Antônio do Paraíso,Sul,65.230,72.704,87.550,69.344,91.340,62.425,50.342,61.807,65.230,72.704
PR,Santo Antônio do Sudoeste,Sul,486.010,507.155,506.395,501.827,577.654,354.167,403.642,414.610,486.010,507.155
PR,Santo Inácio,Sul,374.464,318.695,291.983,338.375,505.131,229.920,211.526,272.623,374.464,318.695
PR,Sapopema,Sul,97.952,102.665,107.698,107.657,135.487,75.686,83.083,91.609,97.952,102.665
PR,Sarandi,Sul,1.416.239,1.457.170,1.587.701,1.728.385,1.810.294,1.167.158,1.223.557,1.327.485,1.416.239,1.457.170
PR,Saudade do Iguaçu,Sul,802.652,899.628,793.007,888.575,696.827,1.073.478,561.632,613.214,802.652,899.628
PR,Sengés,Sul,450.286,475.282,457.799,447.102,551.676,346.124,364.711,377.432,450.286,475.282
PR,Serranópolis do Iguaçu,Sul,190.454,165.621,194.473,210.753,245.021,170.102,190.515,189.515,190.454,165.621
PR,Sertaneja,Sul,263.417,253.279,285.827,286.242,345.433,249.261,208.146,255.327,263.417,253.279
PR,Sertanópolis,Sul,567.769,709.270,687.037,700.387,888.721,513.015,530.274,582.427,567.769,709.270
PR,Siqueira Campos,Sul,471.567,531.814,541.480,555.857,591.522,350.949,385.985,426.944,471.567,531.814
PR,Sulina,Sul,92.569,94.204,93.134,99.559,142.031,75.855,73.198,77.416,92.569,94.204
PR,São Carlos do Ivaí,Sul,266.654,297.524,307.761,317.464,377.228,191.443,224.279,235.454,266.654,297.524
PR,São Jerônimo da Serra,Sul,203.619,217.185,228.387,212.572,285.405,165.373,148.888,186.490,203.619,217.185
PR,São Jorge do Ivaí,Sul,261.873,261.650,277.814,260.324,357.033,222.347,218.720,254.519,261.873,261.650
PR,São Jorge do Patrocínio,Sul,109.397,116.945,115.679,124.692,190.840,99.570,108.676,105.621,109.397,116.945
PR,São José da Boa Vista,Sul,151.383,140.824,144.962,146.220,188.298,119.062,102.123,125.183,151.383,140.824
PR,São José das Palmeiras,Sul,81.916,73.387,75.356,76.497,90.805,61.039,63.783,70.376,81.916,73.387
PR,São José dos Pinhais,Sul,20.145.048,22.592.708,24.107.191,29.958.698,21.975.612,25.207.296,22.736.762,22.807.863,20.145.048,22.592.708
PR,São João do Caiuá,Sul,106.751,141.514,125.606,133.128,135.615,88.858,92.007,99.378,106.751,141.514
PR,São João do Ivaí,Sul,242.668,274.131,281.560,262.084,331.063,212.318,219.510,234.338,242.668,274.131
PR,São João do Triunfo,Sul,457.547,568.477,545.178,511.481,604.591,291.716,399.426,438.901,457.547,568.477
PR,São Manoel do Paraná,Sul,51.010,49.606,50.418,54.668,61.144,30.379,44.574,43.625,51.010,49.606
PR,São Mateus do Sul,Sul,1.191.201,1.235.013,1.255.944,1.283.216,1.306.340,1.047.541,1.114.144,1.172.055,1.191.201,1.235.013
PR,São Miguel do Iguaçu,Sul,1.018.702,942.512,1.003.374,1.094.370,1.206.234,860.633,932.365,1.018.799,1.018.702,942.512
PR,São Pedro do Iguaçu,Sul,178.342,197.420,166.901,184.003,253.114,142.777,151.982,156.471,178.342,197.420
PR,São Pedro do Ivaí,Sul,261.289,265.875,295.572,306.085,344.642,227.379,242.967,253.950,261.289,265.875
PR,São Pedro do Paraná,Sul,65.762,65.918,65.735,66.214,86.360,56.197,60.001,63.087,65.762,65.918
PR,São Sebastião da Amoreira,Sul,188.649,191.382,195.825,220.723,243.619,167.446,156.605,178.735,188.649,191.382
PR,São Tomé,Sul,164.131,144.499,138.199,167.711,157.431,134.658,141.035,149.333,164.131,144.499
PR,Tamarana,Sul,268.940,278.370,303.881,299.476,1.150.332,239.942,232.638,277.800,268.940,278.370
PR,Tamboara,Sul,104.947,113.386,125.120,120.438,128.073,81.847,88.153,91.357,104.947,113.386
PR,Tapejara,Sul,448.708,484.731,452.091,524.473,519.603,354.820,383.359,407.287,448.708,484.731
PR,Teixeira Soares,Sul,328.138,345.578,379.713,376.618,529.185,236.632,256.720,294.725,328.138,345.578
PR,Telêmaco Borba,Sul,3.389.351,3.845.447,3.431.675,3.577.129,4.222.197,2.300.481,2.534.246,2.951.051,3.389.351,3.845.447
PR,Terra Boa,Sul,398.685,447.994,485.868,466.905,528.217,296.932,336.008,360.363,398.685,447.994
PR,Terra Rica,Sul,328.120,374.620,348.955,369.958,359.392,258.582,280.733,296.201,328.120,374.620
PR,Terra Roxa,Sul,642.748,613.810,677.805,623.909,912.067,537.899,540.995,593.147,642.748,613.810
PR,Tibagi,Sul,887.025,874.873,896.629,841.793,1.183.931,789.356,690.017,803.098,887.025,874.873
PR,Tijucas do Sul,Sul,352.435,304.750,324.887,328.262,420.287,363.231,382.826,357.373,352.435,304.750
PR,Tomazina,Sul,167.354,178.053,199.958,201.734,261.776,134.517,132.903,141.986,167.354,178.053
PR,Três Barras do Paraná,Sul,306.523,323.135,318.617,325.756,434.860,253.315,249.373,281.169,306.523,323.135
PR,Tunas do Paraná,Sul,106.383,114.285,110.171,119.230,122.577,88.116,106.512,106.092,106.383,114.285
PR,Tuneiras do Oeste,Sul,184.100,206.757,201.175,187.550,255.009,153.347,159.482,165.089,184.100,206.757
PR,Tupãssi,Sul,322.938,324.715,342.776,327.042,413.068,260.374,270.647,288.514,322.938,324.715
PR,Turvo,Sul,379.343,426.643,442.356,431.309,543.545,279.986,306.117,320.414,379.343,426.643
PR,Ubiratã,Sul,900.092,865.125,946.866,933.544,1.601.597,658.211,701.049,784.778,900.092,865.125
PR,Umuarama,Sul,3.159.549,3.285.160,3.390.564,3.719.377,3.671.607,2.464.086,2.761.193,3.111.445,3.159.549,3.285.160
PR,Uniflor,Sul,58.677,66.514,64.755,65.086,104.999,49.643,50.001,57.655,58.677,66.514
PR,União da Vitória,Sul,1.407.133,1.530.879,1.580.699,1.604.233,1.615.203,1.022.643,1.150.891,1.258.830,1.407.133,1.530.879
PR,Uraí,Sul,241.715,260.519,283.937,272.404,331.951,185.555,186.576,212.962,241.715,260.519
PR,Ventania,Sul,234.375,222.931,228.979,243.324,320.593,232.739,187.330,223.961,234.375,222.931
PR,Vera Cruz do Oeste,Sul,240.188,227.786,257.001,237.957,334.334,198.307,192.602,207.127,240.188,227.786
PR,Verê,Sul,277.092,264.062,293.062,284.271,417.674,191.649,205.497,236.377,277.092,264.062
PR,Virmond,Sul,96.746,114.947,127.395,138.203,174.638,84.751,97.893,96.658,96.746,114.947
PR,Vitorino,Sul,349.190,307.583,360.443,349.886,444.074,306.531,318.262,311.084,349.190,307.583
PR,Xambrê,Sul,84.848,86.691,95.279,95.272,128.315,64.365,69.505,73.052,84.848,86.691
PR,Ângulo,Sul,89.985,99.202,113.971,111.988,139.662,67.279,69.163,81.907,89.985,99.202
RJ,Valença,Sudeste,2.010.736,2.200.072,2.576.172,2.051.662,2.249.765,1.398.065,1.625.456,1.902.222,2.010.736,2.200.072
